"KeyCode","KeyDown","KeyUp"
70, 1460192056508, 1460192056654
32, 1460192056581, 1460192056706
79, 1460192057042, 1460192057109
79, 1460192057171, 1460192057413
78, 1460192057219, 1460192057457
71, 1460192057371, 1460192057499
32, 1460192057545, 1460192057588
78, 1460192057636, 1460192057743
85, 1460192057680, 1460192057788
79, 1460192057913, 1460192057995
79, 1460192058052, 1460192058201
73, 1460192058106, 1460192058271
190, 1460192060597, 1460192060680
190, 1460192060760, 1460192060838
190, 1460192061015, 1460192061140
13, 1460192061557, 1460192061639
16, 1460192062331, 1460192062652
76, 1460192062566, 1460192062696
65, 1460192062892, 1460192063070
79, 1460192063012, 1460192063122
88, 1460192063176, 1460192063276
32, 1460192063234, 1460192063411
66, 1460192063351, 1460192063485
85, 1460192063555, 1460192063668
79, 1460192063718, 1460192063782
79, 1460192063837, 1460192064005
78, 1460192063899, 1460192064066
71, 1460192064115, 1460192064209
32, 1460192064166, 1460192064372
78, 1460192064259, 1460192064460
79, 1460192064318, 1460192064507
83, 1460192064424, 1460192064591
32, 1460192064555, 1460192064679
82, 1460192064643, 1460192064727
65, 1460192064818, 1460192064911
32, 1460192064869, 1460192065011
82, 1460192065147, 1460192065254
8, 1460192065559, 1460192065684
68, 1460192065635, 1460192065736
68, 1460192065797, 1460192065917
69, 1460192065964, 1460192066008
69, 1460192066069, 1460192066261
82, 1460192066198, 1460192066357
32, 1460192066318, 1460192066462
78, 1460192066541, 1460192066601
72, 1460192066667, 1460192066820
65, 1460192066717, 1460192066773
65, 1460192066869, 1460192066957
83, 1460192066914, 1460192067044
67, 1460192067111, 1460192067283
32, 1460192067242, 1460192067377
67, 1460192067339, 1460192067534
72, 1460192067474, 1460192067625
65, 1460192067589, 1460192067674
8, 1460192067921, 1460192067999
69, 1460192068261, 1460192068369
78, 1460192068321, 1460192068434
83, 1460192068491, 1460192068551
188, 1460192068712, 1460192068813
32, 1460192068880, 1460192068981
71, 1460192069062, 1460192069210
72, 1460192069163, 1460192069291
69, 1460192069414, 1460192069461
83, 1460192069542, 1460192069678
32, 1460192069633, 1460192069769
76, 1460192069731, 1460192069872
69, 1460192069821, 1460192069918
69, 1460192069969, 1460192070061
78, 1460192070012, 1460192070178
32, 1460192070127, 1460192070275
77, 1460192070230, 1460192070323
85, 1460192070530, 1460192070578
79, 1460192070661, 1460192070728
79, 1460192070795, 1460192070960
8, 1460192071354, 1460192071482
8, 1460192071568, 1460192071683
79, 1460192071824, 1460192071914
79, 1460192071975, 1460192072128
73, 1460192072024, 1460192072205
32, 1460192072256, 1460192072317
79, 1460192072563, 1460192072995
78, 1460192072762, 1460192072887
83, 1460192072827, 1460192073042
8, 1460192073779, 1460192073863
8, 1460192073931, 1460192074052
85, 1460192074798, 1460192074914
79, 1460192074963, 1460192075053
79, 1460192075125, 1460192075311
78, 1460192075190, 1460192075357
83, 1460192075268, 1460192075401
71, 1460192075482, 1460192075599
190, 1460192075677, 1460192075756
32, 1460192076787, 1460192076991
16, 1460192076938, 1460192077256
76, 1460192077062, 1460192077184
65, 1460192077317, 1460192077398
79, 1460192077360, 1460192077488
88, 1460192077450, 1460192077579
32, 1460192077542, 1460192077626
78, 1460192077683, 1460192077793
71, 1460192077749, 1460192077839
65, 1460192077935, 1460192078019
65, 1460192078091, 1460192078201
78, 1460192078148, 1460192078293
82, 1460192078253, 1460192078414
32, 1460192078354, 1460192078507
77, 1460192078466, 1460192078605
65, 1460192078561, 1460192078671
87, 1460192078748, 1460192078930
74, 1460192078865, 1460192079062
84, 1460192079023, 1460192079109
32, 1460192079223, 1460192079363
82, 1460192079317, 1460192079449
65, 1460192079575, 1460192079684
32, 1460192080398, 1460192080528
77, 1460192080479, 1460192080575
79, 1460192080643, 1460192080721
79, 1460192080771, 1460192080978
74, 1460192080816, 1460192081023
84, 1460192080866, 1460192081066
32, 1460192080934, 1460192081110
67, 1460192081159, 1460192081244
72, 1460192081202, 1460192081385
85, 1460192081292, 1460192081428
83, 1460192081345, 1460192081475
84, 1460192081568, 1460192081628
188, 1460192081855, 1460192081998
32, 1460192082063, 1460192082140
82, 1460192083489, 1460192083648
79, 1460192083583, 1460192083701
79, 1460192083762, 1460192083967
70, 1460192083844, 1460192084097
73, 1460192083898, 1460192084012
32, 1460192084060, 1460192084145
66, 1460192084194, 1460192084282
65, 1460192084238, 1460192084327
87, 1460192084402, 1460192084540
8, 1460192084758, 1460192084851
79, 1460192085060, 1460192085134
79, 1460192085202, 1460192085400
78, 1460192085274, 1460192085446
71, 1460192085346, 1460192085608
88, 1460192085664, 1460192085753
32, 1460192088342, 1460192088446
72, 1460192088698, 1460192088870
73, 1460192088777, 1460192088955
69, 1460192088833, 1460192088913
69, 1460192089002, 1460192089102
78, 1460192089046, 1460192089147
32, 1460192089217, 1460192089391
84, 1460192089334, 1460192089482
8, 1460192089742, 1460192089827
8, 1460192089910, 1460192089990
8, 1460192090092, 1460192090155
8, 1460192090386, 1460192090644
8, 1460192090717, 1460192090876
8, 1460192090940, 1460192091067
78, 1460192091571, 1460192091658
72, 1460192091725, 1460192091876
73, 1460192091782, 1460192091972
69, 1460192091832, 1460192091921
69, 1460192092063, 1460192092148
78, 1460192092106, 1460192092190
32, 1460192092240, 1460192092425
84, 1460192092289, 1460192092541
72, 1460192092379, 1460192092591
85, 1460192092482, 1460192092684
87, 1460192092639, 1460192092786
82, 1460192092746, 1460192092907
8, 1460192093192, 1460192093280
79, 1460192093359, 1460192093477
87, 1460192093413, 1460192093543
82, 1460192093598, 1460192093692
32, 1460192093762, 1460192093943
82, 1460192093879, 1460192094014
8, 1460192094315, 1460192094469
68, 1460192094402, 1460192094612
65, 1460192094525, 1460192094658
73, 1460192094571, 1460192094703
70, 1460192094751, 1460192094811
190, 1460192094878, 1460192094984
32, 1460192095062, 1460192095189
16, 1460192095263, 1460192095532
82, 1460192095437, 1460192095485
79, 1460192095645, 1460192095720
79, 1460192095776, 1460192095995
73, 1460192095838, 1460192096040
88, 1460192095919, 1460192096128
32, 1460192096090, 1460192096219
76, 1460192096181, 1460192096311
65, 1460192096273, 1460192096403
79, 1460192096365, 1460192096476
88, 1460192097337, 1460192097519
32, 1460192097453, 1460192097579
76, 1460192099222, 1460192099349
65, 1460192099294, 1460192099394
65, 1460192099445, 1460192099532
77, 1460192099489, 1460192099579
82, 1460192099633, 1460192099742
32, 1460192099678, 1460192099832
66, 1460192099792, 1460192099937
65, 1460192099888, 1460192099983
65, 1460192100034, 1460192100133
77, 1460192100082, 1460192100278
82, 1460192100217, 1460192100437
32, 1460192100382, 1460192100555
84, 1460192100511, 1460192100647
73, 1460192100605, 1460192100691
78, 1460192100741, 1460192100812
72, 1460192100865, 1460192101000
83, 1460192100935, 1460192101049
190, 1460192101214, 1460192101362
32, 1460192101493, 1460192101620
16, 1460192102028, 1460192102384
68, 1460192102091, 1460192102164
68, 1460192102243, 1460192102307
65, 1460192102459, 1460192102509
65, 1460192102603, 1460192102688
89, 1460192102646, 1460192102733
83, 1460192102782, 1460192102896
32, 1460192102848, 1460192103007
76, 1460192102962, 1460192103107
65, 1460192103066, 1460192103157
70, 1460192103232, 1460192103436
32, 1460192103297, 1460192103523
76, 1460192103486, 1460192103616
65, 1460192103578, 1460192103708
79, 1460192103756, 1460192103845
88, 1460192103805, 1460192103940
32, 1460192103898, 1460192103984
84, 1460192104035, 1460192104119
73, 1460192104077, 1460192104162
78, 1460192104212, 1460192104284
72, 1460192104353, 1460192104481
83, 1460192104419, 1460192104591
32, 1460192104554, 1460192104689
84, 1460192104644, 1460192104788
73, 1460192104748, 1460192104954
69, 1460192104917, 1460192105029
69, 1460192105081, 1460192105167
78, 1460192105129, 1460192105215
70, 1460192105264, 1460192105323
32, 1460192105402, 1460192105506
66, 1460192105694, 1460192105921
79, 1460192105855, 1460192106013
78, 1460192106062, 1460192106174
70, 1460192106118, 1460192106222
32, 1460192106584, 1460192106697
86, 1460192106820, 1460192106960
85, 1460192106911, 1460192107101
79, 1460192107011, 1460192107190
87, 1460192107059, 1460192107233
78, 1460192107282, 1460192107369
70, 1460192107326, 1460192107459
32, 1460192107417, 1460192107550
67, 1460192107511, 1460192107646
85, 1460192107604, 1460192107737
65, 1460192107699, 1460192107783
82, 1460192107835, 1460192107946
32, 1460192107896, 1460192108038
67, 1460192108113, 1460192108257
79, 1460192108162, 1460192108209
78, 1460192108305, 1460192108390
190, 1460192108547, 1460192108632
190, 1460192108749, 1460192108824
190, 1460192108990, 1460192109093
13, 1460192109503, 1460192109672
16, 1460192110039, 1460192110234
67, 1460192110117, 1460192110280
8, 1460192110445, 1460192110519
16, 1460192110621, 1460192110790
83, 1460192110678, 1460192110737
65, 1460192110841, 1460192111000
85, 1460192110931, 1460192111048
32, 1460192111150, 1460192111264
75, 1460192111698, 1460192111789
72, 1460192111904, 1460192112025
73, 1460192111978, 1460192112115
32, 1460192112076, 1460192112174
84, 1460192112285, 1460192112407
72, 1460192112365, 1460192112490
65, 1460192112567, 1460192112625
87, 1460192112699, 1460192112791
78, 1460192112749, 1460192112922
71, 1460192112885, 1460192112970
70, 1460192113054, 1460192113178
32, 1460192113256, 1460192113366
67, 1460192113538, 1460192113676
79, 1460192113627, 1460192113722
78, 1460192113778, 1460192113938
32, 1460192113839, 1460192113982
68, 1460192113893, 1460192114070
68, 1460192114118, 1460192114160
73, 1460192114209, 1460192114267
188, 1460192119805, 1460192119910
32, 1460192119990, 1460192120107
76, 1460192120058, 1460192120199
65, 1460192120160, 1460192120261
79, 1460192120312, 1460192120401
88, 1460192120357, 1460192120479
32, 1460192120557, 1460192120614
85, 1460192120666, 1460192120734
87, 1460192120798, 1460192120998
74, 1460192120857, 1460192120952
8, 1460192121359, 1460192121490
84, 1460192121437, 1460192121579
85, 1460192121542, 1460192121778
87, 1460192121738, 1460192121864
74, 1460192121827, 1460192121912
32, 1460192121962, 1460192122051
66, 1460192122014, 1460192122099
79, 1460192122177, 1460192122270
8, 1460192122559, 1460192122692
65, 1460192122635, 1460192122805
79, 1460192122750, 1460192122874
82, 1460192122927, 1460192123019
32, 1460192122976, 1460192123102
82, 1460192123274, 1460192123358
65, 1460192123602, 1460192123713
87, 1460192123777, 1460192123930
78, 1460192123868, 1460192124036
71, 1460192123992, 1460192124084
70, 1460192124179, 1460192124288
16, 1460192124361, 1460192124685
59, 1460192124498, 1460192124605
32, 1460192124745, 1460192124861
16, 1460192124905, 1460192125275
222, 1460192125001, 1460192125102
67, 1460192125181, 1460192125225
65, 1460192125417, 1460192125546
73, 1460192125490, 1460192125591
83, 1460192125639, 1460192125743
32, 1460192125695, 1460192125818
86, 1460192125873, 1460192125964
85, 1460192125921, 1460192126099
79, 1460192126014, 1460192126143
87, 1460192126060, 1460192126191
78, 1460192126284, 1460192126372
70, 1460192126327, 1460192126416
32, 1460192127013, 1460192127249
76, 1460192127186, 1460192127392
65, 1460192127306, 1460192127439
70, 1460192127490, 1460192127586
32, 1460192127540, 1460192127744
67, 1460192127683, 1460192127890
79, 1460192127802, 1460192127846
78, 1460192127942, 1460192128113
32, 1460192128062, 1460192128174
67, 1460192128261, 1460192128368
79, 1460192128446, 1460192128521
78, 1460192128648, 1460192128801
32, 1460192128750, 1460192128869
8, 1460192129393, 1460192129460
8, 1460192129532, 1460192129610
8, 1460192129690, 1460192129781
8, 1460192129834, 1460192129901
8, 1460192129974, 1460192130060
8, 1460192130139, 1460192130192
8, 1460192130264, 1460192130358
85, 1460192130447, 1460192130577
65, 1460192130520, 1460192130623
82, 1460192130672, 1460192130763
32, 1460192130719, 1460192130915
67, 1460192130832, 1460192131057
79, 1460192130969, 1460192131013
78, 1460192131109, 1460192131199
32, 1460192131152, 1460192131292
84, 1460192131253, 1460192131345
65, 1460192131466, 1460192131575
190, 1460192131814, 1460192132072
32, 1460192131945, 1460192132152
16, 1460192132116, 1460192132297
72, 1460192132233, 1460192132343
79, 1460192132394, 1460192132472
79, 1460192132529, 1460192132683
73, 1460192132574, 1460192132747
70, 1460192132627, 1460192132866
32, 1460192132824, 1460192132914
67, 1460192133769, 1460192133911
79, 1460192133845, 1460192133960
78, 1460192134012, 1460192134145
70, 1460192134058, 1460192134268
32, 1460192134225, 1460192134335
78, 1460192134665, 1460192134765
8, 1460192134961, 1460192135039
77, 1460192135118, 1460192135212
79, 1460192135279, 1460192135363
79, 1460192135415, 1460192135601
70, 1460192135535, 1460192135688
32, 1460192135747, 1460192135926
77, 1460192135982, 1460192136120
65, 1460192136077, 1460192136237
82, 1460192136471, 1460192136629
32, 1460192136712, 1460192136799
77, 1460192137042, 1460192137168
69, 1460192137511, 1460192137653
74, 1460192137602, 1460192137704
32, 1460192137757, 1460192137899
78, 1460192137840, 1460192137997
79, 1460192137955, 1460192138096
83, 1460192138054, 1460192138146
188, 1460192138199, 1460192138316
32, 1460192138390, 1460192138527
77, 1460192138482, 1460192138657
69, 1460192139039, 1460192139179
74, 1460192139134, 1460192139249
32, 1460192139303, 1460192139485
78, 1460192139417, 1460192139600
79, 1460192139549, 1460192139666
83, 1460192139738, 1460192139864
32, 1460192139953, 1460192140092
67, 1460192140216, 1460192140305
79, 1460192140260, 1460192140358
79, 1460192140410, 1460192140500
83, 1460192140455, 1460192140594
32, 1460192140552, 1460192140691
84, 1460192140649, 1460192140740
72, 1460192140789, 1460192140831
65, 1460192140889, 1460192140951
87, 1460192141025, 1460192141093
83, 1460192141187, 1460192141300
84, 1460192141385, 1460192141516
32, 1460192141450, 1460192141653
76, 1460192141599, 1460192141721
85, 1460192141840, 1460192141961
87, 1460192141915, 1460192142013
78, 1460192142093, 1460192142196
71, 1460192142146, 1460192142285
32, 1460192142382, 1460192142514
66, 1460192142864, 1460192143043
85, 1460192142975, 1460192143094
79, 1460192143147, 1460192143203
79, 1460192143279, 1460192143422
74, 1460192143333, 1460192143566
67, 1460192143507, 1460192143618
32, 1460192143836, 1460192143972
66, 1460192144027, 1460192144223
85, 1460192144165, 1460192144270
78, 1460192144357, 1460192144529
74, 1460192144437, 1460192144652
71, 1460192144585, 1460192144730
188, 1460192146546, 1460192146727
32, 1460192146654, 1460192146801
68, 1460192146909, 1460192147016
69, 1460192147145, 1460192147295
70, 1460192147437, 1460192147575
32, 1460192147705, 1460192147752
83, 1460192147805, 1460192147918
69, 1460192148174, 1460192148404
82, 1460192148489, 1460192148674
78, 1460192148606, 1460192148822
32, 1460192149028, 1460192149183
77, 1460192150055, 1460192150222
65, 1460192150175, 1460192150273
73, 1460192150329, 1460192150431
88, 1460192150381, 1460192150522
188, 1460192150815, 1460192150938
32, 1460192151025, 1460192151119
77, 1460192151435, 1460192151543
79, 1460192151627, 1460192151761
87, 1460192151683, 1460192151813
73, 1460192151867, 1460192151971
83, 1460192151921, 1460192152097
32, 1460192152034, 1460192152206
68, 1460192152158, 1460192152260
69, 1460192152341, 1460192152411
69, 1460192152500, 1460192152684
82, 1460192152611, 1460192152782
32, 1460192152868, 1460192152933
82, 1460192153020, 1460192153127
65, 1460192153235, 1460192153449
32, 1460192153381, 1460192153543
68, 1460192153504, 1460192153593
68, 1460192153649, 1460192153800
85, 1460192153761, 1460192153939
79, 1460192153851, 1460192153981
87, 1460192153901, 1460192154025
74, 1460192154077, 1460192154165
67, 1460192154121, 1460192154251
32, 1460192154213, 1460192154342
78, 1460192154303, 1460192154436
65, 1460192154393, 1460192154484
87, 1460192154532, 1460192154624
77, 1460192154581, 1460192154729
32, 1460192154687, 1460192154890
77, 1460192154852, 1460192154938
85, 1460192155060, 1460192155175
79, 1460192155238, 1460192155394
87, 1460192155340, 1460192155508
73, 1460192155456, 1460192155559
32, 1460192155818, 1460192155980
