"KeyCode","KeyDown","KeyUp"
69, 1460192613378, 1460192613448
69, 1460192613501, 1460192613595
78, 1460192613575, 1460192613689
83, 1460192613663, 1460192613777
32, 1460192613737, 1460192613839
76, 1460192613871, 1460192613953
85, 1460192614051, 1460192614206
89, 1460192614174, 1460192614290
69, 1460192614230, 1460192614303
69, 1460192614362, 1460192614449
78, 1460192614421, 1460192614563
83, 1460192614527, 1460192614638
32, 1460192614607, 1460192614681
78, 1460192614667, 1460192614750
72, 1460192614847, 1460192614913
65, 1460192614937, 1460192615035
85, 1460192615012, 1460192615107
188, 1460192615442, 1460192615581
32, 1460192615701, 1460192615792
16, 1460192615811, 1460192616000
72, 1460192615915, 1460192616021
79, 1460192616104, 1460192616204
74, 1460192616185, 1460192616340
32, 1460192616295, 1460192616392
77, 1460192616430, 1460192616543
65, 1460192616458, 1460192616639
87, 1460192616575, 1460192616667
8, 1460192616908, 1460192616981
8, 1460192617061, 1460192617132
68, 1460192617392, 1460192617453
68, 1460192617520, 1460192617633
69, 1460192617612, 1460192617659
69, 1460192617721, 1460192617884
82, 1460192617781, 1460192617899
32, 1460192617853, 1460192617927
77, 1460192617997, 1460192618121
65, 1460192618047, 1460192618194
87, 1460192618105, 1460192618224
67, 1460192618254, 1460192618328
74, 1460192618302, 1460192618426
32, 1460192618463, 1460192618550
84, 1460192618524, 1460192618626
79, 1460192618574, 1460192618650
79, 1460192618754, 1460192618851
73, 1460192618808, 1460192618925
32, 1460192618973, 1460192619041
79, 1460192619097, 1460192619212
87, 1460192619165, 1460192619307
82, 1460192619241, 1460192619349
32, 1460192619329, 1460192619417
80, 1460192619471, 1460192619567
72, 1460192619652, 1460192619765
79, 1460192619734, 1460192619836
78, 1460192619891, 1460192620010
71, 1460192619955, 1460192620027
70, 1460192620113, 1460192620224
32, 1460192620177, 1460192620267
75, 1460192620324, 1460192620408
72, 1460192620498, 1460192620619
65, 1460192620556, 1460192620683
67, 1460192620660, 1460192620818
72, 1460192620782, 1460192620886
83, 1460192620847, 1460192621017
32, 1460192620975, 1460192621062
82, 1460192621087, 1460192621211
79, 1460192621156, 1460192621228
79, 1460192621317, 1460192621474
73, 1460192621397, 1460192621521
70, 1460192621455, 1460192621564
32, 1460192621506, 1460192621625
72, 1460192621704, 1460192621815
79, 1460192621779, 1460192621854
79, 1460192621954, 1460192622062
78, 1460192622026, 1460192622168
32, 1460192622135, 1460192622222
72, 1460192622314, 1460192622447
73, 1460192622406, 1460192622521
84, 1460192622481, 1460192622621
83, 1460192622587, 1460192622708
32, 1460192622667, 1460192622756
78, 1460192622835, 1460192622909
72, 1460192623001, 1460192623078
65, 1460192623100, 1460192623229
85, 1460192623187, 1460192623297
32, 1460192623349, 1460192623432
84, 1460192623412, 1460192623561
82, 1460192623502, 1460192623628
79, 1460192623545, 1460192623650
78, 1460192623690, 1460192623815
71, 1460192623834, 1460192623932
32, 1460192623979, 1460192624086
66, 1460192624063, 1460192624158
69, 1460192624239, 1460192624311
69, 1460192624379, 1460192624505
80, 1460192624474, 1460192624574
83, 1460192624552, 1460192624666
188, 1460192624716, 1460192624769
8, 1460192625279, 1460192625375
190, 1460192625491, 1460192625599
32, 1460192625677, 1460192625767
16, 1460192625736, 1460192625954
76, 1460192625847, 1460192625921
85, 1460192626033, 1460192626161
67, 1460192626127, 1460192626225
83, 1460192626207, 1460192626362
32, 1460192626318, 1460192626409
68, 1460192626389, 1460192626454
68, 1460192626527, 1460192626612
65, 1460192626577, 1460192626653
65, 1460192626704, 1460192626846
85, 1460192626803, 1460192626889
70, 1460192626871, 1460192626959
32, 1460192626988, 1460192627102
84, 1460192627082, 1460192627194
79, 1460192627136, 1460192627218
79, 1460192627320, 1460192627445
73, 1460192627400, 1460192627532
32, 1460192627500, 1460192627583
75, 1460192627649, 1460192627720
72, 1460192627794, 1460192627907
79, 1460192627858, 1460192627921
79, 1460192628008, 1460192628184
78, 1460192628105, 1460192628221
71, 1460192628154, 1460192628237
32, 1460192628257, 1460192628360
68, 1460192628328, 1460192628399
68, 1460192628472, 1460192628582
69, 1460192628552, 1460192628620
69, 1460192628699, 1460192628836
82, 1460192628760, 1460192628874
32, 1460192628810, 1460192628894
89, 1460192628977, 1460192629067
83, 1460192629040, 1460192629157
32, 1460192629192, 1460192629312
78, 1460192629372, 1460192629453
72, 1460192629557, 1460192629633
85, 1460192629994, 1460192630127
87, 1460192630100, 1460192630276
78, 1460192630250, 1460192630333
71, 1460192630313, 1460192630428
32, 1460192630407, 1460192630510
75, 1460192630597, 1460192630665
72, 1460192630717, 1460192630838
73, 1460192630796, 1460192630868
32, 1460192630911, 1460192630987
78, 1460192631045, 1460192631145
71, 1460192631126, 1460192631282
72, 1460192631224, 1460192631353
69, 1460192631980, 1460192632080
32, 1460192632122, 1460192632200
84, 1460192632237, 1460192632354
73, 1460192632318, 1460192632446
69, 1460192632423, 1460192632477
69, 1460192632558, 1460192632651
78, 1460192632638, 1460192632766
71, 1460192632726, 1460192632854
83, 1460192632824, 1460192632973
32, 1460192632947, 1460192633043
84, 1460192633131, 1460192633250
72, 1460192633219, 1460192633372
79, 1460192633330, 1460192633456
87, 1460192633433, 1460192633577
82, 1460192633541, 1460192633640
32, 1460192633687, 1460192633780
68, 1460192633821, 1460192633885
79, 1460192634043, 1460192634116
79, 1460192634201, 1460192634368
78, 1460192634323, 1460192634466
70, 1460192634426, 1460192634543
32, 1460192634515, 1460192634596
68, 1460192634575, 1460192634692
65, 1460192634656, 1460192634751
65, 1460192634820, 1460192634937
80, 1460192634866, 1460192635003
74, 1460192634976, 1460192635120
32, 1460192635094, 1460192635233
67, 1460192635192, 1460192635269
85, 1460192635295, 1460192635412
65, 1460192635383, 1460192635487
82, 1460192635453, 1460192635592
32, 1460192635547, 1460192635639
72, 1460192635698, 1460192635800
79, 1460192635769, 1460192635923
74, 1460192635891, 1460192635979
188, 1460192636354, 1460192636448
32, 1460192636529, 1460192636627
84, 1460192636660, 1460192636792
79, 1460192636738, 1460192636812
79, 1460192636905, 1460192637026
73, 1460192636970, 1460192637088
32, 1460192637049, 1460192637171
68, 1460192637134, 1460192637212
68, 1460192637275, 1460192637384
65, 1460192637333, 1460192637411
65, 1460192637478, 1460192637593
77, 1460192637546, 1460192637667
32, 1460192637702, 1460192637802
82, 1460192637744, 1460192637857
65, 1460192637822, 1460192637929
32, 1460192637975, 1460192638053
84, 1460192638036, 1460192638127
79, 1460192638147, 1460192638264
70, 1460192638229, 1460192638369
32, 1460192638313, 1460192638429
77, 1460192638454, 1460192638595
79, 1460192638532, 1460192638667
70, 1460192638632, 1460192638738
188, 1460192638819, 1460192638921
32, 1460192638986, 1460192639124
66, 1460192639090, 1460192639201
85, 1460192639273, 1460192639414
87, 1460192639388, 1460192639481
67, 1460192639541, 1460192639650
83, 1460192639624, 1460192639728
32, 1460192639708, 1460192639793
84, 1460192639894, 1460192639999
85, 1460192640062, 1460192640231
87, 1460192640201, 1460192640267
67, 1460192640330, 1460192640446
83, 1460192640407, 1460192640520
32, 1460192641977, 1460192642073
78, 1460192642178, 1460192642296
69, 1460192642252, 1460192642321
69, 1460192642376, 1460192642497
78, 1460192642461, 1460192642572
32, 1460192642623, 1460192642695
78, 1460192642861, 1460192642948
72, 1460192643031, 1460192643126
69, 1460192643166, 1460192643233
74, 1460192643259, 1460192643356
32, 1460192643404, 1460192643506
82, 1460192643487, 1460192643627
65, 1460192643579, 1460192643721
8, 1460192644697, 1460192644783
8, 1460192644863, 1460192644980
66, 1460192645169, 1460192645270
85, 1460192645340, 1460192645478
87, 1460192645434, 1460192645519
87, 1460192645587, 1460192645673
79, 1460192645654, 1460192645688
67, 1460192645737, 1460192645850
83, 1460192645831, 1460192645930
32, 1460192645868, 1460192645944
82, 1460192646013, 1460192646152
65, 1460192646091, 1460192646249
32, 1460192646283, 1460192646378
66, 1460192646445, 1460192646528
69, 1460192646623, 1460192646704
69, 1460192646750, 1460192646847
80, 1460192646829, 1460192646955
83, 1460192646922, 1460192647040
190, 1460192648020, 1460192648046
32, 1460192648074, 1460192648112
16, 1460192648097, 1460192648178
76, 1460192648149, 1460192648191
65, 1460192648209, 1460192648227
78, 1460192648253, 1460192648277
32, 1460192652439, 1460192652535
86, 1460192652578, 1460192652667
65, 1460192652647, 1460192652773
70, 1460192652737, 1460192652862
32, 1460192652834, 1460192652937
66, 1460192652983, 1460192653094
65, 1460192653197, 1460192653349
70, 1460192653705, 1460192653859
32, 1460192653811, 1460192653902
16, 1460192653982, 1460192654158
84, 1460192654093, 1460192654240
72, 1460192654210, 1460192654312
65, 1460192654356, 1460192654445
79, 1460192654425, 1460192654541
82, 1460192654511, 1460192654625
32, 1460192654672, 1460192654741
68, 1460192654891, 1460192654980
68, 1460192655766, 1460192655894
65, 1460192655860, 1460192655984
78, 1460192655948, 1460192656074
71, 1460192656050, 1460192656177
32, 1460192656149, 1460192656239
78, 1460192656281, 1460192656365
85, 1460192656469, 1460192656615
84, 1460192656569, 1460192656692
83, 1460192656659, 1460192656770
32, 1460192656746, 1460192656843
76, 1460192656954, 1460192657056
85, 1460192657284, 1460192657408
87, 1460192657384, 1460192657478
79, 1460192657510, 1460192657596
87, 1460192657555, 1460192657660
73, 1460192657700, 1460192657852
88, 1460192657817, 1460192657969
32, 1460192657920, 1460192658004
78, 1460192658060, 1460192658141
72, 1460192658232, 1460192658341
65, 1460192658375, 1460192658471
85, 1460192658435, 1460192658521
188, 1460192658692, 1460192658765
32, 1460192658810, 1460192658852
72, 1460192658970, 1460192659094
65, 1460192659068, 1460192659208
73, 1460192659168, 1460192659254
32, 1460192659275, 1460192659385
84, 1460192659484, 1460192659598
72, 1460192659568, 1460192659682
65, 1460192659624, 1460192659700
65, 1460192659774, 1460192659907
78, 1460192659833, 1460192659943
32, 1460192659965, 1460192660075
84, 1460192660052, 1460192660150
72, 1460192660128, 1460192660234
69, 1460192660273, 1460192660309
69, 1460192660385, 1460192660528
82, 1460192660439, 1460192660570
32, 1460192660553, 1460192660612
81, 1460192660636, 1460192660755
85, 1460192660728, 1460192660851
65, 1460192660821, 1460192660893
65, 1460192660975, 1460192661066
78, 1460192661042, 1460192661155
83, 1460192661120, 1460192661248
32, 1460192661217, 1460192661305
67, 1460192661358, 1460192661474
72, 1460192661452, 1460192661600
65, 1460192661561, 1460192661711
87, 1460192661663, 1460192661762
84, 1460192661816, 1460192661956
74, 1460192661917, 1460192662017
32, 1460192662055, 1460192662129
78, 1460192662224, 1460192662310
72, 1460192662406, 1460192662504
65, 1460192662546, 1460192662631
85, 1460192662605, 1460192662717
32, 1460192662921, 1460192663003
68, 1460192663158, 1460192663237
68, 1460192663312, 1460192663429
69, 1460192663384, 1460192663477
69, 1460192663555, 1460192663669
78, 1460192663628, 1460192663773
83, 1460192663740, 1460192663887
32, 1460192663838, 1460192663929
77, 1460192663973, 1460192664068
87, 1460192664043, 1460192664142
67, 1460192664252, 1460192664381
83, 1460192664349, 1460192664519
32, 1460192664475, 1460192664584
75, 1460192664649, 1460192664723
72, 1460192664758, 1460192664898
79, 1460192664832, 1460192664943
79, 1460192664992, 1460192665147
78, 1460192665096, 1460192665234
71, 1460192665175, 1460192665286
32, 1460192665263, 1460192665354
84, 1460192665378, 1460192665481
72, 1460192665450, 1460192665566
69, 1460192665526, 1460192665594
69, 1460192665673, 1460192665806
82, 1460192665725, 1460192665865
32, 1460192665842, 1460192665914
78, 1460192665962, 1460192666129
65, 1460192666087, 1460192666260
79, 1460192666215, 1460192666330
70, 1460192666287, 1460192666461
32, 1460192666418, 1460192666509
67, 1460192666559, 1460192666679
72, 1460192666653, 1460192666782
65, 1460192666727, 1460192666872
87, 1460192666812, 1460192666969
84, 1460192666921, 1460192667056
74, 1460192667014, 1460192667172
32, 1460192667133, 1460192667314
72, 1460192667284, 1460192667413
79, 1460192667367, 1460192667504
87, 1460192667469, 1460192667615
78, 1460192667577, 1460192667705
32, 1460192667675, 1460192667795
68, 1460192667766, 1460192667839
68, 1460192667908, 1460192668020
85, 1460192667969, 1460192668134
87, 1460192668087, 1460192668175
79, 1460192668231, 1460192668341
87, 1460192668266, 1460192668362
67, 1460192668402, 1460192668537
74, 1460192668491, 1460192668595
190, 1460192668784, 1460192668870
32, 1460192668959, 1460192669048
16, 1460192669025, 1460192669299
77, 1460192669168, 1460192669262
73, 1460192669351, 1460192669479
69, 1460192669425, 1460192669505
69, 1460192669552, 1460192669666
78, 1460192669613, 1460192669715
71, 1460192669768, 1460192669888
74, 1460192669840, 1460192669942
32, 1460192670036, 1460192670120
78, 1460192670247, 1460192670331
85, 1460192670445, 1460192670602
84, 1460192670569, 1460192670688
83, 1460192670663, 1460192670761
32, 1460192670938, 1460192671027
76, 1460192673641, 1460192673747
87, 1460192673817, 1460192673907
79, 1460192673944, 1460192674040
87, 1460192673980, 1460192674068
73, 1460192674169, 1460192674254
88, 1460192674281, 1460192674420
32, 1460192674379, 1460192674470
78, 1460192674516, 1460192674603
72, 1460192674708, 1460192674783
65, 1460192674803, 1460192676132
85, 1460192674877, 1460192676147
188, 1460192676173, 1460192676188
32, 1460192676210, 1460192676225
72, 1460192676244, 1460192676286
65, 1460192676265, 1460192676327
73, 1460192676308, 1460192676343
32, 1460192676364, 1460192676380
84, 1460192676399, 1460192676415
72, 1460192676433, 1460192676469
65, 1460192676454, 1460192676483
65, 1460192676502, 1460192676538
78, 1460192676522, 1460192676551
32, 1460192676568, 1460192676628
84, 1460192676610, 1460192676730
72, 1460192676715, 1460192676847
69, 1460192676802, 1460192676883
69, 1460192676961, 1460192677101
82, 1460192677022, 1460192677184
32, 1460192677152, 1460192677239
81, 1460192677530, 1460192677685
85, 1460192677655, 1460192677743
65, 1460192677789, 1460192677831
65, 1460192677924, 1460192678053
78, 1460192677990, 1460192678099
83, 1460192678028, 1460192678138
32, 1460192678191, 1460192678293
67, 1460192678276, 1460192678430
72, 1460192678387, 1460192678511
65, 1460192678470, 1460192678608
87, 1460192678548, 1460192678700
84, 1460192678636, 1460192678780
74, 1460192678755, 1460192678879
32, 1460192678852, 1460192678966
68, 1460192678906, 1460192678988
68, 1460192679063, 1460192679160
69, 1460192679110, 1460192679193
69, 1460192679264, 1460192679395
78, 1460192679357, 1460192679499
83, 1460192679464, 1460192679593
32, 1460192679525, 1460192679629
77, 1460192679672, 1460192679809
87, 1460192679768, 1460192679886
78, 1460192679862, 1460192680014
71, 1460192679977, 1460192680105
83, 1460192680078, 1460192680188
32, 1460192680236, 1460192680299
75, 1460192680507, 1460192680589
72, 1460192680655, 1460192680782
79, 1460192680740, 1460192680830
79, 1460192680907, 1460192681048
78, 1460192680984, 1460192681098
71, 1460192681073, 1460192681181
32, 1460192681141, 1460192681201
84, 1460192681272, 1460192681378
72, 1460192681328, 1460192681447
69, 1460192681425, 1460192681510
69, 1460192681585, 1460192681752
82, 1460192681643, 1460192681775
32, 1460192681710, 1460192681791
78, 1460192681813, 1460192681946
65, 1460192681922, 1460192682082
79, 1460192682046, 1460192682171
70, 1460192682145, 1460192682285
32, 1460192682243, 1460192682331
67, 1460192682394, 1460192682520
72, 1460192682496, 1460192682613
65, 1460192682559, 1460192682685
87, 1460192682633, 1460192682740
84, 1460192682793, 1460192682889
74, 1460192682864, 1460192682962
32, 1460192683003, 1460192683106
72, 1460192683172, 1460192683298
79, 1460192683256, 1460192683384
87, 1460192683338, 1460192683512
78, 1460192683463, 1460192683610
32, 1460192683565, 1460192683813
68, 1460192683839, 1460192683866
68, 1460192683885, 1460192683935
85, 1460192683906, 1460192684167
87, 1460192684151, 1460192684182
87, 1460192684201, 1460192684283
79, 1460192684224, 1460192684297
